1,2,6,1
1.025,1.975,5.975,1.025
1.0493,1.9507,5.9507,1.0493
1.0728,1.9272,5.9272,1.0728
1.0956,1.9044,5.9044,1.0956
1.1177,1.8823,5.8823,1.1177
1.1392,1.8608,5.8608,1.1392
1.16,1.84,5.84,1.16
1.1802,1.8198,5.8198,1.1802
1.1998,1.8002,5.8002,1.1998
1.2188,1.7812,5.7812,1.2188
1.2372,1.7628,5.7628,1.2372
1.2551,1.7449,5.7449,1.2551
1.2725,1.7275,5.7275,1.2725
1.2893,1.7107,5.7107,1.2893
1.3056,1.6944,5.6944,1.3056
1.3215,1.6785,5.6785,1.3215
1.3368,1.6632,5.6632,1.3368
1.3517,1.6483,5.6483,1.3517
1.3662,1.6338,5.6338,1.3662
1.3802,1.6198,5.6198,1.3802
1.3938,1.6062,5.6062,1.3938
1.407,1.593,5.593,1.407
1.4197,1.5803,5.5803,1.4197
1.4322,1.5678,5.5678,1.4322
1.4442,1.5558,5.5558,1.4442
1.4559,1.5441,5.5441,1.4559
1.4672,1.5328,5.5328,1.4672
1.4782,1.5218,5.5218,1.4782
1.4888,1.5112,5.5112,1.4888
1.4992,1.5008,5.5008,1.4992
1.5092,1.4908,5.4908,1.5092
1.5189,1.4811,5.4811,1.5189
1.5283,1.4717,5.4717,1.5283
1.5375,1.4625,5.4625,1.5375
1.5464,1.4536,5.4536,1.5464
1.555,1.445,5.445,1.555
1.5633,1.4367,5.4367,1.5633
1.5714,1.4286,5.4286,1.5714
1.5793,1.4207,5.4207,1.5793
1.5869,1.4131,5.4131,1.5869
1.5943,1.4057,5.4057,1.5943
1.6015,1.3985,5.3985,1.6015
1.6084,1.3916,5.3916,1.6084
1.6152,1.3848,5.3848,1.6152
1.6217,1.3783,5.3783,1.6217
1.6281,1.3719,5.3719,1.6281
1.6342,1.3658,5.3658,1.6342
1.6402,1.3598,5.3598,1.6402
1.646,1.354,5.354,1.646
1.6516,1.3484,5.3484,1.6516
1.6571,1.3429,5.3429,1.6571
1.6624,1.3376,5.3376,1.6624
1.6675,1.3325,5.3325,1.6675
1.6725,1.3275,5.3275,1.6725
1.6773,1.3227,5.3227,1.6773
1.682,1.318,5.318,1.682
1.6865,1.3135,5.3135,1.6865
1.6909,1.3091,5.3091,1.6909
1.6952,1.3048,5.3048,1.6952
1.6993,1.3007,5.3007,1.6993
1.7033,1.2967,5.2967,1.7033
1.7072,1.2928,5.2928,1.7072
1.711,1.289,5.289,1.711
1.7147,1.2853,5.2853,1.7147
1.7183,1.2817,5.2817,1.7183
1.7217,1.2783,5.2783,1.7217
1.7251,1.2749,5.2749,1.7251
1.7283,1.2717,5.2717,1.7283
1.7315,1.2685,5.2685,1.7315
1.7345,1.2655,5.2655,1.7345
1.7375,1.2625,5.2625,1.7375
1.7404,1.2596,5.2596,1.7404
1.7431,1.2569,5.2569,1.7431
1.7458,1.2542,5.2542,1.7458
1.7485,1.2515,5.2515,1.7485
1.751,1.249,5.249,1.751
1.7535,1.2465,5.2465,1.7535
1.7559,1.2441,5.2441,1.7559
1.7582,1.2418,5.2418,1.7582
1.7605,1.2395,5.2395,1.7605
1.7626,1.2374,5.2374,1.7626
1.7648,1.2352,5.2352,1.7648
1.7668,1.2332,5.2332,1.7668
1.7688,1.2312,5.2312,1.7688
1.7708,1.2292,5.2292,1.7708
1.7726,1.2274,5.2274,1.7726
1.7745,1.2255,5.2255,1.7745
1.7762,1.2238,5.2238,1.7762
1.7779,1.2221,5.2221,1.7779
1.7796,1.2204,5.2204,1.7796
1.7812,1.2188,5.2188,1.7812
1.7828,1.2172,5.2172,1.7828
1.7843,1.2157,5.2157,1.7843
1.7858,1.2142,5.2142,1.7858
1.7872,1.2128,5.2128,1.7872
1.7886,1.2114,5.2114,1.7886
1.7899,1.2101,5.2101,1.7899
1.7912,1.2088,5.2088,1.7912
1.7925,1.2075,5.2075,1.7925
1.7937,1.2063,5.2063,1.7937
1.7949,1.2051,5.2051,1.7949
1.796,1.204,5.204,1.796
1.7972,1.2028,5.2028,1.7972
1.7983,1.2017,5.2017,1.7983
1.7993,1.2007,5.2007,1.7993
1.8003,1.1997,5.1997,1.8003
1.8013,1.1987,5.1987,1.8013
1.8023,1.1977,5.1977,1.8023
1.8032,1.1968,5.1968,1.8032
1.8041,1.1959,5.1959,1.8041
1.805,1.195,5.195,1.805
1.8058,1.1942,5.1942,1.8058
1.8067,1.1933,5.1933,1.8067
1.8075,1.1925,5.1925,1.8075
1.8082,1.1918,5.1918,1.8082
1.809,1.191,5.191,1.809
1.8097,1.1903,5.1903,1.8097
1.8104,1.1896,5.1896,1.8104
1.8111,1.1889,5.1889,1.8111
1.8118,1.1882,5.1882,1.8118
1.8124,1.1876,5.1876,1.8124
1.8131,1.1869,5.1869,1.8131
1.8137,1.1863,5.1863,1.8137
1.8143,1.1857,5.1857,1.8143
1.8148,1.1852,5.1852,1.8148
1.8154,1.1846,5.1846,1.8154
1.8159,1.1841,5.1841,1.8159
1.8164,1.1836,5.1836,1.8164
1.817,1.183,5.183,1.817
1.8174,1.1826,5.1826,1.8174
1.8179,1.1821,5.1821,1.8179
1.8184,1.1816,5.1816,1.8184
1.8188,1.1812,5.1812,1.8188
1.8193,1.1807,5.1807,1.8193
1.8197,1.1803,5.1803,1.8197
1.8201,1.1799,5.1799,1.8201
1.8205,1.1795,5.1795,1.8205
1.8209,1.1791,5.1791,1.8209
1.8213,1.1787,5.1787,1.8213
1.8216,1.1784,5.1784,1.8216
1.822,1.178,5.178,1.822
1.8223,1.1777,5.1777,1.8223
1.8226,1.1774,5.1774,1.8226
1.823,1.177,5.177,1.823
1.8233,1.1767,5.1767,1.8233
1.8236,1.1764,5.1764,1.8236
1.8239,1.1761,5.1761,1.8239
1.8241,1.1759,5.1759,1.8241
1.8244,1.1756,5.1756,1.8244
1.8247,1.1753,5.1753,1.8247
1.825,1.175,5.175,1.825
1.8252,1.1748,5.1748,1.8252
1.8254,1.1746,5.1746,1.8254
1.8257,1.1743,5.1743,1.8257
1.8259,1.1741,5.1741,1.8259
1.8261,1.1739,5.1739,1.8261
1.8264,1.1736,5.1736,1.8264
1.8266,1.1734,5.1734,1.8266
1.8268,1.1732,5.1732,1.8268
1.827,1.173,5.173,1.827
1.8272,1.1728,5.1728,1.8272
1.8273,1.1727,5.1727,1.8273
1.8275,1.1725,5.1725,1.8275
1.8277,1.1723,5.1723,1.8277
1.8279,1.1721,5.1721,1.8279
1.828,1.172,5.172,1.828
1.8282,1.1718,5.1718,1.8282
1.8283,1.1717,5.1717,1.8283
1.8285,1.1715,5.1715,1.8285
1.8286,1.1714,5.1714,1.8286
1.8288,1.1712,5.1712,1.8288
1.8289,1.1711,5.1711,1.8289
1.829,1.171,5.171,1.829
1.8292,1.1708,5.1708,1.8292
1.8293,1.1707,5.1707,1.8293
1.8294,1.1706,5.1706,1.8294
1.8295,1.1705,5.1705,1.8295
1.8297,1.1703,5.1703,1.8297
1.8298,1.1702,5.1702,1.8298
1.8299,1.1701,5.1701,1.8299
1.83,1.17,5.17,1.83
1.8301,1.1699,5.1699,1.8301
1.8302,1.1698,5.1698,1.8302
1.8303,1.1697,5.1697,1.8303
1.8304,1.1696,5.1696,1.8304
1.8304,1.1696,5.1696,1.8304
1.8305,1.1695,5.1695,1.8305
1.8306,1.1694,5.1694,1.8306
1.8307,1.1693,5.1693,1.8307
1.8308,1.1692,5.1692,1.8308
1.8309,1.1691,5.1691,1.8309
1.8309,1.1691,5.1691,1.8309
1.831,1.169,5.169,1.831
1.8311,1.1689,5.1689,1.8311
1.8311,1.1689,5.1689,1.8311
1.8312,1.1688,5.1688,1.8312
1.8313,1.1687,5.1687,1.8313
1.8313,1.1687,5.1687,1.8313
1.8314,1.1686,5.1686,1.8314
1.8314,1.1686,5.1686,1.8314
1.8315,1.1685,5.1685,1.8315
1.8316,1.1684,5.1684,1.8316
1.8316,1.1684,5.1684,1.8316
1.8317,1.1683,5.1683,1.8317
1.8317,1.1683,5.1683,1.8317
1.8318,1.1682,5.1682,1.8318
1.8318,1.1682,5.1682,1.8318
1.8319,1.1681,5.1681,1.8319
1.8319,1.1681,5.1681,1.8319
1.8319,1.1681,5.1681,1.8319
1.832,1.168,5.168,1.832
1.832,1.168,5.168,1.832
1.8321,1.1679,5.1679,1.8321
1.8321,1.1679,5.1679,1.8321
1.8321,1.1679,5.1679,1.8321
1.8322,1.1678,5.1678,1.8322
1.8322,1.1678,5.1678,1.8322
1.8322,1.1678,5.1678,1.8322
1.8323,1.1677,5.1677,1.8323
1.8323,1.1677,5.1677,1.8323
1.8323,1.1677,5.1677,1.8323
1.8324,1.1676,5.1676,1.8324
1.8324,1.1676,5.1676,1.8324
1.8324,1.1676,5.1676,1.8324
1.8325,1.1675,5.1675,1.8325
1.8325,1.1675,5.1675,1.8325
1.8325,1.1675,5.1675,1.8325
1.8325,1.1675,5.1675,1.8325
1.8326,1.1674,5.1674,1.8326
1.8326,1.1674,5.1674,1.8326
1.8326,1.1674,5.1674,1.8326
1.8326,1.1674,5.1674,1.8326
1.8326,1.1674,5.1674,1.8326
1.8327,1.1673,5.1673,1.8327
1.8327,1.1673,5.1673,1.8327
1.8327,1.1673,5.1673,1.8327
1.8327,1.1673,5.1673,1.8327
1.8327,1.1673,5.1673,1.8327
1.8328,1.1672,5.1672,1.8328
1.8328,1.1672,5.1672,1.8328
1.8328,1.1672,5.1672,1.8328
1.8328,1.1672,5.1672,1.8328
1.8328,1.1672,5.1672,1.8328
1.8328,1.1672,5.1672,1.8328
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.8329,1.1671,5.1671,1.8329
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.833,1.167,5.167,1.833
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8331,1.1669,5.1669,1.8331
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8332,1.1668,5.1668,1.8332
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
1.8333,1.1667,5.1667,1.8333
